times,temperatures
2375.5,25.771118642529338
2375.5416666666665,24.783552876896888
2375.5833333333335,24.317307892687346
2375.625,24.722011004897567
2375.6666666666665,23.587626924863553
2375.7083333333335,22.102779532569414
2375.75,22.088205506870967
2375.7916666666665,20.64687017108709
2375.8333333333335,19.37117909269446
2375.875,17.782374390404584
2375.9166666666665,17.384969520700732
2375.9583333333335,17.049382631258972
2376.0,17.088496838570137
2376.0416666666665,17.348979596712336
2376.0833333333335,16.832205393626236
2376.125,17.800767916181496
2376.1666666666665,19.48422965694915
2376.2083333333335,20.26479521845871
2376.25,21.358871721708137
2376.2916666666665,21.917478171067764
2376.3333333333335,23.104488889758787
2376.375,24.61968187368984
2376.4166666666665,23.9872343194035
2376.4583333333335,23.86263119380321
2376.5,24.637220090906343
2376.5416666666665,25.051846708243907
2376.5833333333335,24.32084050348073
2376.625,24.242586186375448
2376.6666666666665,22.53128991778177
2376.7083333333335,21.827033792993127
2376.75,22.373720024223623
2376.7916666666665,19.982363318284744
2376.8333333333335,18.80863080099494
2376.875,19.103865853356854
2376.9166666666665,17.85997784724988
2376.9583333333335,17.57818969789464
2377.0,16.98502952654805
2377.0416666666665,17.505220766236217
2377.0833333333335,18.35974551098414
2377.125,18.23948121832471
2377.1666666666665,18.016750615599122
2377.2083333333335,20.444985071338483
2377.25,20.730862029477883
2377.2916666666665,22.947984363279964
2377.3333333333335,22.504075367450092
2377.375,23.12507682505806
2377.4166666666665,24.01891914703204
2377.4583333333335,25.345662160342123
2377.5,24.76219399914874
2377.5416666666665,25.88674098010535
2377.5833333333335,25.53944752931025
2377.625,24.161769984531983
2377.6666666666665,21.99697927027391
2377.7083333333335,21.937783700674952
2377.75,20.37822955585402
2377.7916666666665,20.385055489106737
2377.8333333333335,19.30747473000411
2377.875,19.00396778382719
2377.9166666666665,17.42597376897862
2377.9583333333335,16.59370411992707
2378.0,16.734236639544328
2378.0416666666665,17.10612789039381
2378.0833333333335,16.694229336797864
2378.125,17.53904039284026
2378.1666666666665,19.198571331429463
2378.2083333333335,19.694304189112042
2378.25,22.07131474306718
2378.2916666666665,21.748957416475825
2378.3333333333335,22.187299113712264
2378.375,24.624235321311637
2378.4166666666665,24.81421119714234
2378.4583333333335,24.509563565214304
2378.5,25.663594117455307
2378.5416666666665,24.836314923687784
2378.5833333333335,23.756334123391063
2378.625,22.830072597951403
2378.6666666666665,22.320237748477638
2378.7083333333335,22.318826634191534
2378.75,20.415066743380176
2378.7916666666665,19.809681016029867
2378.8333333333335,18.854274224576024
2378.875,17.734353565637583
2378.9166666666665,18.8079048732806
2378.9583333333335,17.31160964436347
2379.0,17.86184715681209
2379.0416666666665,17.556091126528752
2379.0833333333335,17.287277958083987
2379.125,18.532424186432472
2379.1666666666665,19.40640475564599
2379.2083333333335,20.167645638441332
2379.25,21.848962879847157
2379.2916666666665,21.875602412209847
2379.3333333333335,22.85098678880257
2379.375,23.30173481174702
2379.4166666666665,23.402858050910446
2379.4583333333335,24.50365052575346
2379.5,24.606637431635935
2379.5416666666665,26.098911456613365
2379.5833333333335,25.245528162865707
2379.625,23.968794509784626
2379.6666666666665,23.93436947384136
2379.7083333333335,23.444984747418832
2379.75,21.751076628227473
2379.7916666666665,19.759567265892603
2379.8333333333335,19.07055227360024
2379.875,19.320629584289268
2379.9166666666665,17.482858171006452
2379.9583333333335,17.91484074270579
2380.0,17.367329236069313
2380.0416666666665,17.38991873402808
2380.0833333333335,17.43920177141186
2380.125,18.076030767153128
2380.1666666666665,17.917867648777836
2380.2083333333335,20.585360129983975
2380.25,21.48365182731487
2380.2916666666665,22.904936347987974
2380.3333333333335,22.781073400329028
2380.375,23.53929285553199
2380.4166666666665,24.1274638698367
2380.4583333333335,23.554065264851864
2380.5,25.03301193345063
2380.5416666666665,25.184229077017797
2380.5833333333335,24.229586564529576
2380.625,24.73778683440198
2380.6666666666665,22.523793589858546
2380.7083333333335,22.8359207514885
2380.75,20.455306198941194
2380.7916666666665,20.50669008684598
2380.8333333333335,18.609072571404774
2380.875,18.682130758044355
2380.9166666666665,17.275031481885886
2380.9583333333335,17.581492334046
2381.0,18.07312374886837
2381.0416666666665,17.953927904012062
2381.0833333333335,17.81347370841591
2381.125,17.481340561354678
2381.1666666666665,17.915553813192904
2381.2083333333335,18.749809529014456
2381.25,20.80104061163238
2381.2916666666665,21.404661912171854
2381.3333333333335,22.032790546701406
2381.375,24.78320073794462
2381.4166666666665,25.426579867127035
2381.4583333333335,24.71714465864455
2381.5,24.105827763056986
2381.5416666666665,25.2180757781522
2381.5833333333335,24.121211244833106
2381.625,23.901937210524775
2381.6666666666665,23.736077774010912
2381.7083333333335,22.81708887903793
2381.75,21.559864825430687
2381.7916666666665,19.442984088550343
2381.8333333333335,18.971491420226457
2381.875,17.737837690432833
2381.9166666666665,17.942941347378152
2381.9583333333335,17.24059102758293
2382.0,17.91650643979966
2382.0416666666665,18.10002142527255
2382.0833333333335,17.891079676202402
2382.125,19.22706724724106
2382.1666666666665,18.425927739263507
2382.2083333333335,21.433981682423592
2382.25,21.35665634863694
2382.2916666666665,22.331126537127908
2382.3333333333335,24.452435090859403
2382.375,24.204688069406938
2382.4166666666665,25.101151762766133
2382.4583333333335,24.883626616859427
2382.5,24.719385177481232
2382.5416666666665,24.88284107449409
2382.5833333333335,24.415090962244314
2382.625,23.20107970374303
2382.6666666666665,23.458304151780638
2382.7083333333335,22.384522173436835
2382.75,21.09226658604591
2382.7916666666665,19.488922043526493
2382.8333333333335,19.271582284250332
2382.875,18.1850293746376
2382.9166666666665,17.11637355248443
2382.9583333333335,17.660523224826743
2383.0,17.081145571197307
2383.0416666666665,16.626514358319838
2383.0833333333335,17.41756521904323
2383.125,18.903886603346596
2383.1666666666665,19.486385819378555
2383.2083333333335,20.001578953017127
2383.25,20.68320476058024
2383.2916666666665,22.58439500418912
2383.3333333333335,23.018548535760015
2383.375,22.868617257266248
2383.4166666666665,25.227855244138844
2383.4583333333335,24.967723306558252
2383.5,25.614831677354207
2383.5416666666665,24.614965334681788
2383.5833333333335,24.799685698329245
2383.625,24.377582031902325
2383.6666666666665,22.156167040359758
2383.7083333333335,21.46852536843987
2383.75,21.62277548933816
2383.7916666666665,19.245632583450323
2383.8333333333335,18.738719072201363
2383.875,17.74514220065318
2383.9166666666665,16.808585444044624
2383.9583333333335,18.361639117085517
2384.0,17.256429545775894
2384.0416666666665,18.167525844764462
2384.0833333333335,17.343275451525365
2384.125,18.81526517432666
2384.1666666666665,18.684282918923007
2384.2083333333335,20.30707685329557
2384.25,21.489518981809695
2384.2916666666665,22.362544917764545
2384.3333333333335,23.699566922579997
2384.375,24.50125838253189
2384.4166666666665,24.720240195157018
2384.4583333333335,24.46192354092987
2384.5,24.89692548834069
2384.5416666666665,24.267296180815173
2384.5833333333335,24.567069171628702
2384.625,23.621763018777017
2384.6666666666665,23.839849663264996
2384.7083333333335,22.228327130285162
2384.75,20.39470397767778
2384.7916666666665,20.1389663477785
2384.8333333333335,19.882812775341048
2384.875,16.92835616413427
2384.9166666666665,17.799605137080057
2384.9583333333335,17.348500220860544
2385.0,17.023525184923223
2385.0416666666665,17.186606699390346
2385.0833333333335,17.794850542688877
2385.125,19.265589959439453
2385.1666666666665,19.033855978210465
2385.2083333333335,19.67023106109294
2385.25,21.142333387521365
2385.2916666666665,22.016474376726517
2385.3333333333335,22.71481228272164
2385.375,24.430737934971912
2385.4166666666665,24.40480699663643
2385.4583333333335,25.560336069971225
2385.5,24.781560342273902
2385.5416666666665,25.456285682448595
2385.5833333333335,25.175975628427526
2385.625,24.240718670433257
2385.6666666666665,22.839704356174558
2385.7083333333335,22.094987528699846
2385.75,21.1518611072757
2385.7916666666665,19.398028412864917
2385.8333333333335,18.814790465137946
2385.875,17.190442877005964
2385.9166666666665,16.655394323835285
2385.9583333333335,17.467950208082613
2386.0,16.83427254533278
2386.0416666666665,16.452548459324145
2386.0833333333335,17.89828534379688
2386.125,17.33802502165934
2386.1666666666665,18.652695359965218
2386.2083333333335,19.80266648139463
2386.25,19.803089704125718
2386.2916666666665,21.54736598023442
2386.3333333333335,22.358373519010588
2386.375,25.27296416474083
2386.4166666666665,24.723055381604976
2386.4583333333335,23.71505686864138
2386.5,25.57086135384821
2386.5416666666665,24.987128746108596
2386.5833333333335,23.5753988762788
2386.625,23.566311285937363
2386.6666666666665,23.572884928870582
2386.7083333333335,21.85594364284891
2386.75,21.078906565639755
2386.7916666666665,20.61527638522626
2386.8333333333335,18.102792162355332
2386.875,18.531840411735594
2386.9166666666665,18.495664895853185
2386.9583333333335,16.14258517822406
2387.0,17.434500281129644
2387.0416666666665,17.14097884620817
2387.0833333333335,17.369794566359136
2387.125,18.16402047076952
2387.1666666666665,19.171543569942298
2387.2083333333335,19.692931069398377
2387.25,21.283685560280773
2387.2916666666665,21.140100895445546
2387.3333333333335,22.46554152561366
2387.375,23.864624063402083
2387.4166666666665,24.58262102089048
2387.4583333333335,25.06775805743589
2387.5,25.392250993850805
2387.5416666666665,25.60729248347824
2387.5833333333335,24.195152717954258
2387.625,23.110650093411266
2387.6666666666665,23.46407224049102
2387.7083333333335,22.394746984769824
2387.75,20.834671619329264
2387.7916666666665,19.72540553901415
2387.8333333333335,19.407525869755464
2387.875,17.74746944678632
2387.9166666666665,16.13984098131795
2387.9583333333335,16.869784540848073
2388.0,16.672515329680262
2388.0416666666665,17.712866574584506
2388.0833333333335,16.128058941550332
2388.125,17.220624585396195
2388.1666666666665,19.222385359249294
2388.2083333333335,20.349459066946146
2388.25,20.26570648371596
2388.2916666666665,21.852628785493447
2388.3333333333335,22.8838767812075
2388.375,23.714777029900915
2388.4166666666665,25.265150574688704
2388.4583333333335,25.184147462666836
2388.5,24.131150990457886
2388.5416666666665,25.771325150243975
2388.5833333333335,23.48080772391605
2388.625,23.239300058638186
2388.6666666666665,23.217073415497694
2388.7083333333335,21.178764507495416
2388.75,21.12357412944066
2388.7916666666665,20.160528344716862
2388.8333333333335,18.306117505384684
2388.875,17.7157770947889
2388.9166666666665,17.30915990275012
2388.9583333333335,18.37856796568487
2389.0,16.791531128090046
2389.0416666666665,17.154839774065202
2389.0833333333335,17.635085332481005
2389.125,17.074962239126453
2389.1666666666665,19.166376101072785
2389.2083333333335,19.63132932069035
2389.25,20.700798549766773
2389.2916666666665,22.535623199412
2389.3333333333335,22.89870076183759
2389.375,24.328080263627516
2389.4166666666665,23.914258258461352
2389.4583333333335,25.605821691007588
2389.5,24.25166651375897
2389.5416666666665,25.10634516315847
2389.5833333333335,24.022766006079735
2389.625,23.583383094110587
2389.6666666666665,21.617526740600052
2389.7083333333335,21.08204507599351
2389.75,21.02132000336797
2389.7916666666665,20.846585899949325
2389.8333333333335,19.612973056553674
2389.875,17.950211866124615
2389.9166666666665,17.685354695403372
2389.9583333333335,16.987965855434428
2390.0,17.236672474249474
2390.0416666666665,17.339498940565193
2390.0833333333335,17.62025034719774
2390.125,17.390460118777238
2390.1666666666665,18.616704447910973
2390.2083333333335,18.719505437092902
2390.25,20.578247212062372
2390.2916666666665,22.489090669874013
2390.3333333333335,22.52966665532599
2390.375,23.222412886554196
2390.4166666666665,25.207951319059223
2390.4583333333335,24.375998217652544
2390.5,23.92798586666999
2390.5416666666665,24.587218403865784
2390.5833333333335,24.448466211437182
2390.625,24.02505148565481
2390.6666666666665,23.885725901716995
2390.7083333333335,22.34122280585293
2390.75,21.02004323127603
2390.7916666666665,20.08222198234667
2390.8333333333335,17.97297622372873
2390.875,18.37657925807411
2390.9166666666665,16.529791255505078
2390.9583333333335,16.717127833006895
2391.0,16.825446311730552
2391.0416666666665,16.804473923249784
2391.0833333333335,16.83235587554448
2391.125,17.795794471184532
2391.1666666666665,18.886739428143866
2391.2083333333335,18.898312587481435
2391.25,20.920703120343813
2391.2916666666665,22.576739145022284
2391.3333333333335,22.289301807914367
2391.375,23.533630333568183
2391.4166666666665,24.610040830754663
2391.4583333333335,24.367603117248304
2391.5,23.973232803458316
2391.5416666666665,24.544302159575516
2391.5833333333335,23.063338417722413
2391.625,23.293470877941328
2391.6666666666665,23.899278348323623
2391.7083333333335,21.771073554271076
2391.75,20.776044228163425
2391.7916666666665,19.08465294524212
2391.8333333333335,18.443091763103503
2391.875,18.00701251712771
2391.9166666666665,17.380348526503276
2391.9583333333335,17.120421818341676
2392.0,16.566884212127214
2392.0416666666665,18.08877393719884
2392.0833333333335,15.935865844219586
2392.125,17.205966562148305
2392.1666666666665,18.469438155884383
2392.2083333333335,19.65723293819871
2392.25,20.69092513776027
2392.2916666666665,22.15498365776462
2392.3333333333335,22.796950740468798
2392.375,23.716281189048942
2392.4166666666665,23.295349423767618
2392.4583333333335,24.137853553112556
2392.5,25.436317970687977
2392.5416666666665,23.789903506688958
2392.5833333333335,25.040771230608783
2392.625,24.073694569110085
2392.6666666666665,22.98483486177401
2392.7083333333335,21.693346826764483
2392.75,21.295231822902227
2392.7916666666665,18.65660792326379
2392.8333333333335,20.052082726435447
2392.875,19.11982135427648
2392.9166666666665,17.039319850760428
2392.9583333333335,16.776738786800788
2393.0,17.26866961240286
2393.0416666666665,16.881569836007237
2393.0833333333335,18.106901027853937
2393.125,18.074630845171598
2393.1666666666665,18.64779683048319
2393.2083333333335,20.30578636064864
2393.25,20.331195755608636
2393.2916666666665,22.467637568029975
2393.3333333333335,22.811307897076038
2393.375,22.968561973200078
2393.4166666666665,23.196044563477024
2393.4583333333335,23.777942293019837
2393.5,24.15223573562933
2393.5416666666665,24.066884490549526
2393.5833333333335,23.73908424142597
2393.625,23.35077707018295
2393.6666666666665,22.76389857328572
2393.7083333333335,21.953016252699147
2393.75,20.373068610950796
2393.7916666666665,20.744625704903136
2393.8333333333335,17.748921705452794
2393.875,19.159678215467494
2393.9166666666665,17.72297957699201
2393.9583333333335,16.173721573653165
2394.0,17.255365641579
2394.0416666666665,15.952380580849397
2394.0833333333335,17.48118786408669
2394.125,16.636263542246223
2394.1666666666665,18.894769596557317
2394.2083333333335,18.608960869781306
2394.25,19.717463497912174
2394.2916666666665,20.647643289222913
2394.3333333333335,23.2089136924415
2394.375,23.426668538511557
2394.4166666666665,24.140140049840635
2394.4583333333335,24.357677841672132
2394.5,24.6655543067676
2394.5416666666665,25.19067315142499
2394.5833333333335,25.191875390109843
2394.625,22.573994081252494
2394.6666666666665,23.236696977118093
2394.7083333333335,21.486393649654147
2394.75,20.617533516992083
2394.7916666666665,19.584235758105034
2394.8333333333335,19.233774008631983
2394.875,18.246456956555313
2394.9166666666665,17.31250385505572
2394.9583333333335,17.531867870878976
2395.0,16.01611565167893
2395.0416666666665,17.663639815622062
2395.0833333333335,17.24475161441386
2395.125,18.749775735360117
2395.1666666666665,18.879378903260854
2395.2083333333335,18.953805175247467
2395.25,20.4742259970969
2395.2916666666665,22.01593319161934
2395.3333333333335,22.958262470489625
2395.375,23.607912121745418
2395.4166666666665,24.019062902574067
2395.4583333333335,25.829021986175626
2395.5,25.101524890896997
2395.5416666666665,24.11044486463708
2395.5833333333335,23.697007266072013
2395.625,24.092102452768007
2395.6666666666665,22.32510777280107
2395.7083333333335,22.8900562782677
2395.75,20.24303783301023
2395.7916666666665,19.295302543916236
2395.8333333333335,19.39599837827377
2395.875,18.623397278495418
2395.9166666666665,18.092101806588307
2395.9583333333335,17.254879538478104
2396.0,17.582108003202165
2396.0416666666665,17.33178191240218
2396.0833333333335,16.44170822332534
2396.125,18.15865939280507
2396.1666666666665,19.14896680602171
2396.2083333333335,19.462144061059455
2396.25,21.462174289106557
2396.2916666666665,21.966746943134403
2396.3333333333335,22.87892069953769
2396.375,23.540555187957434
2396.4166666666665,24.989879600466924
2396.4583333333335,23.275599510949032
2396.5,24.17979994313641
2396.5416666666665,25.187922149920947
2396.5833333333335,23.18996510281027
2396.625,24.26860056967633
2396.6666666666665,22.86843008275918
2396.7083333333335,22.32253704145029
2396.75,19.654744652524997
2396.7916666666665,19.515338036311807
2396.8333333333335,17.89937103483527
2396.875,17.961412068139207
2396.9166666666665,17.07490989982635
2396.9583333333335,16.97646816280799
2397.0,16.30696134043848
2397.0416666666665,16.838783567513072
2397.0833333333335,17.215504391242433
2397.125,18.096609346567845
2397.1666666666665,19.426870137074992
2397.2083333333335,19.27156375236208
2397.25,20.482386559263947
2397.2916666666665,21.576759962014755
2397.3333333333335,22.174457869555116
2397.375,23.103488405955165
2397.4166666666665,23.93978537763297
2397.4583333333335,23.546846655349235
2397.5,23.403191525913037
2397.5416666666665,24.804673843609265
2397.5833333333335,24.10974321386633
2397.625,22.146565013960444
2397.6666666666665,22.892015446359558
2397.7083333333335,20.64932932695224
2397.75,21.343021707190328
2397.7916666666665,19.527148001089014
2397.8333333333335,17.417638705193713
2397.875,18.324055223675565
2397.9166666666665,16.43909765981283
2397.9583333333335,17.446966243696608
2398.0,17.506249622001047
2398.0416666666665,16.336333249512094
2398.0833333333335,17.589715893692407
2398.125,17.93864532694943
2398.1666666666665,17.83365891551126
2398.2083333333335,19.537224790257255
2398.25,20.887220220494648
2398.2916666666665,21.818498961160856
2398.3333333333335,21.993292214966925
2398.375,23.68002541893604
2398.4166666666665,24.07256806742207
2398.4583333333335,25.03341072399666
2398.5,24.97792613025313
2398.5416666666665,24.63195983786285
2398.5833333333335,25.10801727301682
2398.625,23.296145721695694
2398.6666666666665,21.788514764556915
2398.7083333333335,22.82730045822508
2398.75,21.40242680048998
2398.7916666666665,19.964747791441805
2398.8333333333335,17.988873641846414
2398.875,17.835255512967233
2398.9166666666665,17.31782552451151
2398.9583333333335,16.650976243434247
2399.0,16.415495240084987
2399.0416666666665,16.76138927235491
2399.0833333333335,16.30079705451924
2399.125,18.123482460299204
2399.1666666666665,19.54710063480571
2399.2083333333335,19.377825857708945
2399.25,20.60101900306306
2399.2916666666665,21.50729978966144
2399.3333333333335,22.981121869920592
2399.375,22.974785240541202
2399.4166666666665,23.897580873318834
2399.4583333333335,23.849649356232764
2399.5,25.691934391154593
2399.5416666666665,23.79277091431352
2399.5833333333335,23.787955226967295
2399.625,23.149401518908675
2399.6666666666665,22.290274019537
2399.7083333333335,21.926534252862616
2399.75,20.493946953349266
2399.7916666666665,18.301189476070657
2399.8333333333335,17.356478203834797
2399.875,18.07252969582093
2399.9166666666665,17.4350190111479
2399.9583333333335,16.907542570257704
2400.0,16.425195477066172
2400.0416666666665,16.244684898971396
2400.0833333333335,17.829898991861178
2400.125,17.343557655082744
2400.1666666666665,19.2376475141861
2400.2083333333335,20.290737870344454
2400.25,20.642461496396322
2400.2916666666665,21.726799239253243
2400.3333333333335,22.496621603566183
2400.375,24.460569821518607
2400.4166666666665,24.132523587725778
2400.4583333333335,24.286365022688393
2400.5,24.463883980938554
2400.5416666666665,24.19076642223486
2400.5833333333335,22.759783785368892
2400.625,23.40976817911308
2400.6666666666665,22.303025215794396
2400.7083333333335,21.308159846886507
2400.75,19.838966299733208
2400.7916666666665,18.2848333577263
2400.8333333333335,17.895954904695483
2400.875,18.207524389337365
2400.9166666666665,16.685701006959267
2400.9583333333335,17.345357956512494
2401.0,16.523697130542107
2401.0416666666665,15.414461950345144
2401.0833333333335,15.60760350398524
2401.125,17.272919967351005
2401.1666666666665,17.327076633919358
2401.2083333333335,20.325211790741356
2401.25,20.667836150437857
2401.2916666666665,20.40399979901725
2401.3333333333335,21.65054571038388
2401.375,23.38942089273845
2401.4166666666665,23.78460292379027
2401.4583333333335,24.137045703503365
2401.5,24.26902741979059
2401.5416666666665,25.077181874997194
2401.5833333333335,23.973159807321117
2401.625,23.67166322642084
2401.6666666666665,22.264249751628903
2401.7083333333335,22.374451645907424
2401.75,20.208451824049043
2401.7916666666665,19.162252340842144
2401.8333333333335,17.487417210850015
2401.875,17.762072214472532
2401.9166666666665,17.680226623677143
2401.9583333333335,16.2876302574855
2402.0,15.564548193937112
2402.0416666666665,17.046862879991767
2402.0833333333335,17.649727939160403
2402.125,17.27927963776742
2402.1666666666665,17.54648091828836
2402.2083333333335,19.72905184273838
2402.25,21.139885938638642
2402.2916666666665,21.043378658551276
2402.3333333333335,21.351726481265437
2402.375,23.41232631242737
2402.4166666666665,24.46628327715532
2402.4583333333335,23.608284624953043
2402.5,25.62443966164666
2402.5416666666665,24.903430865999127
2402.5833333333335,24.953593199769358
2402.625,21.89175761523177
2402.6666666666665,21.99302609584079
2402.7083333333335,20.06751652175333
2402.75,21.027014576810014
2402.7916666666665,20.135187924989378
2402.8333333333335,19.056935769700495
2402.875,17.882987940581682
2402.9166666666665,16.79080290923227
2402.9583333333335,15.60960862956575
2403.0,15.860715948351304
2403.0416666666665,15.42477634773524
2403.0833333333335,16.97083820549478
2403.125,16.855114468976858
2403.1666666666665,18.342545387948498
2403.2083333333335,19.483085779988993
2403.25,20.465679079197237
2403.2916666666665,21.384565570284067
2403.3333333333335,22.8809387879572
2403.375,23.884026919960974
2403.4166666666665,24.49196935826041
2403.4583333333335,23.00387102805661
2403.5,25.010260515320233
2403.5416666666665,25.513177398260222
2403.5833333333335,23.979167284371055
2403.625,22.536839053956925
2403.6666666666665,21.966342658158464
2403.7083333333335,21.86954492550649
2403.75,20.550052440615005
2403.7916666666665,19.30354859934587
2403.8333333333335,19.10016035224692
2403.875,17.479372193119087
2403.9166666666665,17.343321164059248
2403.9583333333335,16.43976856551193
2404.0,17.03170381666021
2404.0416666666665,16.35068443628459
2404.0833333333335,15.948850068037704
2404.125,17.225436615820584
2404.1666666666665,17.802651107676517
2404.2083333333335,18.997335908194415
2404.25,20.368338259054394
2404.2916666666665,20.257963399810958
2404.3333333333335,22.64634721303461
2404.375,22.907340840655493
2404.4166666666665,23.428733316863333
2404.4583333333335,23.87902146711968
2404.5,24.68060884446754
2404.5416666666665,24.146537502503325
2404.5833333333335,24.862887040398203
2404.625,23.78427856928295
2404.6666666666665,21.91293755441115
2404.7083333333335,21.491001890459287
2404.75,21.403487993470613
2404.7916666666665,19.300589196765902
2404.8333333333335,18.76713877713265
2404.875,17.277236427866637
2404.9166666666665,16.665291006132737
2404.9583333333335,16.31676336707415
2405.0,14.913303528491857
2405.0416666666665,16.594408172990452
2405.0833333333335,17.571280366323222
2405.125,16.57542283362818
2405.1666666666665,17.870337045611034
2405.2083333333335,17.765013107193635
2405.25,21.45881309807424
2405.2916666666665,21.95826028729656
2405.3333333333335,22.61027299465451
2405.375,23.396562466310122
2405.4166666666665,22.303298279059682
2405.4583333333335,24.000980954822317
2405.5,24.474190188007398
2405.5416666666665,23.93232636612161
2405.5833333333335,23.35700869636239
2405.625,23.574611420109093
2405.6666666666665,22.252957864555388
2405.7083333333335,22.229478810287706
2405.75,19.84897285696329
2405.7916666666665,19.313742345076815
2405.8333333333335,18.071032075042726
2405.875,18.461478837496927
2405.9166666666665,16.445557827292813
2405.9583333333335,16.690016217871392
2406.0,16.12400476207182
2406.0416666666665,16.17493678722637
2406.0833333333335,17.095341123977104
2406.125,17.48726304109261
2406.1666666666665,17.58725628356561
2406.2083333333335,17.886543202105774
2406.25,20.074681027659178
2406.2916666666665,21.73716930495436
2406.3333333333335,21.92200805724428
2406.375,22.190533604606312
2406.4166666666665,23.416498586734157
2406.4583333333335,22.91551059009451
2406.5,24.224869826514457
2406.5416666666665,23.910821036995525
2406.5833333333335,24.48011880555495
2406.625,23.538776937945038
2406.6666666666665,22.781642772304988
2406.7083333333335,21.418657202713206
2406.75,20.786255425763855
2406.7916666666665,18.98332291381909
2406.8333333333335,17.499367931322585
2406.875,16.99508346035447
2406.9166666666665,16.684340138776296
2406.9583333333335,16.810892204114392
2407.0,15.566868734490486
2407.0416666666665,16.86508431223447
2407.0833333333335,16.908706817988023
2407.125,15.880566080773994
2407.1666666666665,17.571532361228783
2407.2083333333335,19.5093826418244
2407.25,19.184968346801853
2407.2916666666665,22.406295934491173
2407.3333333333335,23.199990745824408
2407.375,23.209361734086283
2407.4166666666665,23.921584678664818
2407.4583333333335,24.131617188561684
2407.5,23.70158277181201
2407.5416666666665,24.535486979048645
2407.5833333333335,24.06750978189738
2407.625,22.83187715017105
2407.6666666666665,21.635495653009286
2407.7083333333335,20.744603650261563
2407.75,19.97157270773696
2407.7916666666665,17.83159573727274
2407.8333333333335,17.016117513775576
2407.875,16.991519665517338
2407.9166666666665,17.518288851795628
2407.9583333333335,16.75429800597598
2408.0,15.905834240810925
2408.0416666666665,16.54173036283421
2408.0833333333335,16.350481144313157
2408.125,17.140000456903177
2408.1666666666665,17.61930661979503
2408.2083333333335,19.50530006657132
2408.25,18.944794451923798
2408.2916666666665,20.80059632385306
2408.3333333333335,22.091380305318037
2408.375,21.506721358626226
2408.4166666666665,22.532327728869017
2408.4583333333335,23.711695666036398
2408.5,23.095033249274294
2408.5416666666665,24.37363217694236
2408.5833333333335,23.58003054094275
2408.625,22.658611976583334
2408.6666666666665,22.420049859820143
2408.7083333333335,21.139892339754525
2408.75,19.275881076632178
2408.7916666666665,19.7335070831627
2408.8333333333335,17.378918429619063
2408.875,16.86504472856398
2408.9166666666665,16.464331450052406
2408.9583333333335,16.35906962667193
2409.0,16.378342594552763
2409.0416666666665,16.051311893284286
2409.0833333333335,16.945946423658917
2409.125,17.563220677166605
2409.1666666666665,18.981361555159157
2409.2083333333335,19.075037731805416
2409.25,19.77849201499511
2409.2916666666665,21.172922401920523
2409.3333333333335,21.34008847471626
2409.375,22.863570662939033
2409.4166666666665,23.53319088431429
2409.4583333333335,24.629780922884855
2409.5,23.427295713104872
2409.5416666666665,23.68352914471592
2409.5833333333335,22.68671243284879
2409.625,23.060077578850656
2409.6666666666665,21.538754518533025
2409.7083333333335,21.70650896345688
2409.75,20.091650570932753
2409.7916666666665,18.108927530972867
2409.8333333333335,18.260146780642692
2409.875,17.255477928324982
2409.9166666666665,16.564269755167345
2409.9583333333335,15.278511301545267
2410.0,15.83583124524182
2410.0416666666665,16.59391802286614
2410.0833333333335,16.510494145509227
2410.125,17.42439547973466
2410.1666666666665,17.965814095502935
2410.2083333333335,18.50836057748712
2410.25,19.864840621411524
2410.2916666666665,21.742649153318816
2410.3333333333335,22.75324023207646
2410.375,23.024185761022682
2410.4166666666665,23.76415197389347
2410.4583333333335,24.234169031610282
2410.5,24.415491720609175
2410.5416666666665,24.71208633614203
2410.5833333333335,23.592904158702133
2410.625,23.590091088321387
2410.6666666666665,22.012481621003715
2410.7083333333335,20.993614798934246
2410.75,20.243064452825784
2410.7916666666665,18.624081261521262
2410.8333333333335,18.248967188198275
2410.875,17.565647862336764
2410.9166666666665,16.142186410717663
2410.9583333333335,16.73198807018956
2411.0,15.947699613280406
2411.0416666666665,16.29219338295024
2411.0833333333335,17.093498340485095
2411.125,17.558339613832405
2411.1666666666665,17.25674514706527
2411.2083333333335,19.181214731804943
2411.25,20.66662006619166
2411.2916666666665,21.290888709656763
2411.3333333333335,21.524593606551083
2411.375,22.508799986095497
2411.4166666666665,23.55832877697992
2411.4583333333335,23.785795815156376
2411.5,24.269819205029204
2411.5416666666665,24.153902129603765
2411.5833333333335,23.004669583550285
2411.625,23.50777349636417
2411.6666666666665,21.099844427297914
2411.7083333333335,20.213944762773085
2411.75,20.396785731695278
2411.7916666666665,19.032723410725207
2411.8333333333335,17.784021426693744
2411.875,16.246835614162993
2411.9166666666665,15.491878716372897
2411.9583333333335,15.65930916468627
2412.0,15.527311444618242
2412.0416666666665,15.608067512368628
2412.0833333333335,16.602084115079556
2412.125,17.094191602214565
2412.1666666666665,18.112707533202894
2412.2083333333335,18.8046462009544
2412.25,19.88685969427563
2412.2916666666665,20.588422518340455
2412.3333333333335,22.254144561865637
2412.375,22.70212820873592
2412.4166666666665,22.926048590252257
2412.4583333333335,23.643400984147323
2412.5,24.217912973727294
2412.5416666666665,23.71162478206612
2412.5833333333335,24.1491693771095
2412.625,22.129005862680774
2412.6666666666665,21.883880941258283
